CLIENT_HASH_ID;F1;GENDER;AGE
"72d5e0787734a2ef3f8000c5b32cc8bd";"018d34d8d97fe30fd4347602b8031ec4";"Ì";48
"9021cce73657c9896d7eb99ec73d2a2c";"97fa64500457edb6fe17b0acdaf218b2";"Ì";43
"ae35451072f950e60f2d1e324046578a";"71e1e42d79887c04b571828357d5f37e";"Ì";37
"6b6b328bcf5e422d05f1edf41c13344d";"8215444bab327ec0f170d0ef7296c026";"Ì";30
"5e4f866d37628ad7a55886ab58321cfc";"018d34d8d97fe30fd4347602b8031ec4";"Æ";50
"c76fd130b4e63576a14ddac1669791ca";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Ì";68
"8ef752c334edf44139821bd00b09b75c";"0e521f30657448f205ecf7a46e4105c0";"Æ";56
"6e52c86ae35d3197629f84f8ee09c747";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";48
"df176e40f5673f5b94d1a3c80dc6ebb7";"8215444bab327ec0f170d0ef7296c026";"Æ";60
"480d3a7427b01b77f9e46c98cbd05179";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";58
"3df18c2bbc86baff2a0f4a5d9894000c";"5213e792098c90e356b18861f64570af";"Ì";36
"8b045deeb53662a493903584832c6f1d";"385043f3881c79a5959ab4c3145f8aa8";"Æ";45
"8235c79a39746de5e6f06b9705e2fff3";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";45
"4805ee1292a97b76fa19c49ad9a410ff";"8215444bab327ec0f170d0ef7296c026";"Ì";46
"41a33d9ac570af28f941b9e0cc1b2f57";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";57
"46cbcc237929c658da42c73af3e7fb59";"0e521f30657448f205ecf7a46e4105c0";"Ì";32
"7260b7b8abc698ac18a48855489068b7";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";51
"b311738d2dcf9305ff870992026598fb";"bac64815dc7b441809c1d4de833ef9fd";"Æ";46
"6bff41b8e122c43716c239b91ff20c49";"385043f3881c79a5959ab4c3145f8aa8";"Æ";40
"8a7a952d66c31a05a99b3a1ec3ee0306";"14aa590a6630a7dd9a4233b8b8182100";"Ì";60
"e8dea08f20c8093bc46230ecd48d6486";"8215444bab327ec0f170d0ef7296c026";"Ì";50
"2ed1cbd3c2cbf0645b76f368ef0c3327";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";68
"3a01be4118275fcd5588c7d95e2393ac";"018d34d8d97fe30fd4347602b8031ec4";"Æ";67
"229dde88104ca79805e460b2c20382e4";"385043f3881c79a5959ab4c3145f8aa8";"Æ";37
"fbf94c7341eae0711b2925d5ee9e301f";"96ef29bcab993c1a6eff79d066cfe894";"Æ";50
"cd5674eeb59623ae7fafd6becc6f62ea";"385043f3881c79a5959ab4c3145f8aa8";"Æ";46
"634b0f3f3c35dec093faba4c5a2d34f1";"97fa64500457edb6fe17b0acdaf218b2";"Æ";59
"a184fd716a819e9f6ecf3a5c6aa45021";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";61
"65ec0ac235e89b3f063d08a82ac313dc";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";35
"3eb6b5b411e7caf097115e1e3f3b207e";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";41
"c18e995c89f00ff121120115d839a898";"14aa590a6630a7dd9a4233b8b8182100";"Æ";41
"2730b9a1841937fc551679f67107ada5";"71e1e42d79887c04b571828357d5f37e";"Ì";64
"43fce765abd3cf8040e806bc4d67c2fd";"71e1e42d79887c04b571828357d5f37e";"Æ";68
"6b4969dedcb32d2ae3dbdaca5f7e96be";"71e1e42d79887c04b571828357d5f37e";"Æ";62
"02aa6681515d4f4d886b41e8915222f6";"263c6b32daca30743034adbd1f68a5fc";"Ì";43
"6adfd68baf1bb742997e20a776eea067";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";64
"ebbdfd6c722835718fbb3560b56874f9";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";35
"5df6879f6a9b2c5ef4371f49519b44c7";"97fa64500457edb6fe17b0acdaf218b2";"Æ";33
"9c9e9f2d4b11464a78a608a9d903aff8";"381b0b043094c8cf1fc0e5ecd17a4461";"Ì";34
"45f894e779358ad660f9d4bb077032fa";"263c6b32daca30743034adbd1f68a5fc";"Æ";44
"a760a16bd9f25a57957952da92fbb6e7";"b871449af47f30db11ef29b52e39819d";"Ì";67
"6c0e19a32ee2ea6d2b11409fc7814fb1";"bac64815dc7b441809c1d4de833ef9fd";"Æ";53
"81431408b8aa806946ba52a9e576e866";"385043f3881c79a5959ab4c3145f8aa8";"Ì";36
"3570813b220a50404f185b19fd6803d3";"bac64815dc7b441809c1d4de833ef9fd";"Ì";66
"12d1224d3f3133abffaa85da1e8c3f13";"8215444bab327ec0f170d0ef7296c026";"Æ";55
"ca051c76f07f40b823360b86999ca132";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";51
"ca9aa3cdbb4757854ea71c87b65e5ccf";"8215444bab327ec0f170d0ef7296c026";"Æ";42
"29cb36287af230ce1899912e00bd2525";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Ì";58
"16eb63cc84551032ce7576b098a5d7bb";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";77
"174fc0d31e0a2e4c4d23dfe26e5684d2";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";59
"6969f35248674ddb98b7fbea6c9b9ecb";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";50
"f24d5145c87d374fa6470bfce0213d77";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";31
"46f2844fb1cb0d1942c0a4ae98991608";"97fa64500457edb6fe17b0acdaf218b2";"Æ";33
"00a57fb352e731955138cd27440a7a3d";"bac64815dc7b441809c1d4de833ef9fd";"Æ";39
"19ec7f12062fcdfb259758453368d6c0";"bac64815dc7b441809c1d4de833ef9fd";"Ì";35
"b072f0c6e7b3ced4ae72320e95fddb4b";"263c6b32daca30743034adbd1f68a5fc";"Æ";42
"5375d79d6b35fc1c717a5ae61383da9f";"263c6b32daca30743034adbd1f68a5fc";"Ì";28
"649d4fad22d134e76e93ad9ea8b06d43";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";76
"8948c5f5537ef8abf051c6ea3370b099";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";62
"1581c2f9cfbf69ad05ea7a390c27147a";"bac64815dc7b441809c1d4de833ef9fd";"Æ";39
"21a8140839dd7556dad4ce0b5b3b0648";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";59
"4fbfe8a21a6b9746d5ed39d69849a0a8";"8215444bab327ec0f170d0ef7296c026";"Æ";43
"82a9e5fb76819794919e99934df871b7";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";47
"8a8e4824fd4de5c865867f4a4cdf5afe";"bac64815dc7b441809c1d4de833ef9fd";"Æ";53
"42dcb4f8dd4c5b97ee1fccc958061f0b";"263c6b32daca30743034adbd1f68a5fc";"Æ";62
"2d022b16e25bf9a86bf24425c3446fe1";"97fa64500457edb6fe17b0acdaf218b2";"Ì";58
"5c0739263173efe200abfaf4648b0065";"8215444bab327ec0f170d0ef7296c026";"Æ";36
"4b60b1839159b927e8d6a1286c627b37";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";32
"93a44aaae6d4f4f9eb3eac06365cfa7f";"0e521f30657448f205ecf7a46e4105c0";"Æ";46
"bbdfdd72108c29ca67dda0f4e71b23a9";"8215444bab327ec0f170d0ef7296c026";"Ì";67
"4e6fd09a75eb4965f7134d208329644f";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";44
"1d26fe92b741c7d38b38dee87731c403";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";46
"ce6c5b4034d9d21d0df66fc983c0361d";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";60
"694fdf95103449f73beb16e3a8217987";"b871449af47f30db11ef29b52e39819d";"Æ";39
"f67bdfd325fc631ec2898c8ac40df8bc";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";67
"2cb4ac506f47bc81e7e98cf1b05a8bed";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";62
"a43675fdaa4a89cdba45eb9aaf9fa75e";"a1fffaa77ff30165958613b698dc8fd5";"Æ";51
"9a7c42c59a9f30674392ad33edf0bec2";"14aa590a6630a7dd9a4233b8b8182100";"Æ";46
"7cbe4333c76047e80029576b669f2484";"ea77621ec0b8418bfa7b81253ab7d321";"Æ";48
"ce6171c7bec2a2de3ec56f67b7338ed6";"ea77621ec0b8418bfa7b81253ab7d321";"Æ";30
"5a78feae9746ace9d92577de8b22d5d6";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";60
"191fd6d3b84a93910e989570dbfc851d";"8215444bab327ec0f170d0ef7296c026";"Æ";43
"fea2fba4469daf9525d4533c1773dee7";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";55
"0d66392d21e73671d17233165cb73514";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";42
"f8a589c45fdb16ac3e18be44153c9f77";"71e1e42d79887c04b571828357d5f37e";"Æ";62
"dadc9e765f01d6b4cb68926106b8865e";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";50
"3d33b1d8fcf897bed40e2b22a76014fc";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";53
"51c7e5362df997edd009e7b27d090358";"bac64815dc7b441809c1d4de833ef9fd";"Æ";32
"cacc2d59468585231c98accfd56b8f70";"71e1e42d79887c04b571828357d5f37e";"Æ";30
"b56c5bb713d148a454c50aa2803d11f2";"263c6b32daca30743034adbd1f68a5fc";"Æ";55
"43e168e14d3e68b5cfbcb15fb6f88036";"97fa64500457edb6fe17b0acdaf218b2";"Æ";38
"7a6139218f52870df100ce477b505a58";"018d34d8d97fe30fd4347602b8031ec4";"Æ";57
"2dbb498d8e531e700dd0e9c1d24a7c6a";"263c6b32daca30743034adbd1f68a5fc";"Ì";46
"f9d4fdad53ffe1e3601973657566270a";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";74
"f238f7e0c686770c7b41fd5d69e7f130";"385043f3881c79a5959ab4c3145f8aa8";"Ì";35
"b61877ef1e37223c8ae9be55efe6c743";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";63
"e7884d00b03f0a18d5c62fb60dc38f9b";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";65
"6ffc008c903f48c51820d7cc78a971d5";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";66
"1c7e534b3c49d35839acb587db3cd3c9";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";70
"6d98d1da0a244288edee8a72d3a0091f";"14aa590a6630a7dd9a4233b8b8182100";"Æ";55
"4944081a95a92f5732e607203c124b6f";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";51
"eff3391f7b12d67d79cb56b9ef2a2379";"71e1e42d79887c04b571828357d5f37e";"Ì";52
"261abbe2eecfdf152feff3372d917225";"bac64815dc7b441809c1d4de833ef9fd";"Æ";56
"645e8cf0268a7e28d40352719664bbaf";"71e1e42d79887c04b571828357d5f37e";"Æ";42
"2aa5c2b64da52de12579930c19f541b3";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";47
"dee71bb84ddd657395248b08b48632ce";"7d33c54b3363042d090cb011b215279c";"Æ";48
"def41d817d0e927bd64c3899c23cd1b5";"263c6b32daca30743034adbd1f68a5fc";"Æ";63
"38c2b2af277c6b3e8719208911be1085";"14aa590a6630a7dd9a4233b8b8182100";"Æ";36
"988928fb4185772be0aad038f6574a77";"8215444bab327ec0f170d0ef7296c026";"Æ";33
"070f1cfb54760a48316b9c11806f7883";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";80
"037dcc6d2e8ec4018f0d70d71b182180";"14aa590a6630a7dd9a4233b8b8182100";"Æ";54
"0fd7bdeea82339dca055d70635d6e555";"bac64815dc7b441809c1d4de833ef9fd";"Æ";61
"73f826243fb85f945e84e341a773cbf8";"8215444bab327ec0f170d0ef7296c026";"Æ";39
"b49481e7d311e36af8327f97587691b3";"385043f3881c79a5959ab4c3145f8aa8";"Æ";38
"3b040a43218f841a5f4179da5fd30e3f";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";36
"ba99564573732a5795c2e12f9901eeed";"385043f3881c79a5959ab4c3145f8aa8";"Ì";65
"478b46e5f1d164d7ce660b48798fc00a";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";41
"ff2d2eda01cb8b6e4e5c43fafe2b66e5";"5213e792098c90e356b18861f64570af";"Ì";62
"e8037a72d2c1b5b96c355364c56f277a";"385043f3881c79a5959ab4c3145f8aa8";"Æ";43
"5e91063dd047320ab79222bf6c170c4c";"8215444bab327ec0f170d0ef7296c026";"Æ";32
"1cc40522da586aaaf0862267d2d7dec4";"263c6b32daca30743034adbd1f68a5fc";"Ì";45
"1d1ce95469ebf459c186abf9b8df88a2";"8215444bab327ec0f170d0ef7296c026";"Æ";45
"425831270053f30e45da0d8fba05d09f";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";31
"a6a6530a40e78dc1e70765eb14617660";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";44
"8fc4ed19a1029a5cd7b5126c143716e2";"bac64815dc7b441809c1d4de833ef9fd";"Æ";34
"9d9808eec89b1158cf82acd2045a5910";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Æ";38
"70c35b079ccf8fdcd2fd0453b4fdfbd3";"71e1e42d79887c04b571828357d5f37e";"Ì";55
"f4a3f65ef317e4b3a82d250fec55d1d1";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";42
"84d5b970af4abfb23939bffdbb3fc4c1";"96ef29bcab993c1a6eff79d066cfe894";"Æ";48
"047374390f6106f4c95a1d3383f990fe";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";54
"686ac66d6ce844b937fc47be446853c3";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";28
"ba96f5115df23b71c24b9b10af54bef1";"b871449af47f30db11ef29b52e39819d";"Æ";40
"c98bb973df37b26d00d00fd91d607773";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";44
"a8764bd03adc0fdd438791e745ffa70f";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";49
"6374fec2c6d2d42a77e2720d66fd6be2";"bac64815dc7b441809c1d4de833ef9fd";"Æ";53
"b3b264ce40eef137a81280fc85b3cd11";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";55
"ec9a03750b767f5ff329279e9ad3b392";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";62
"49dbb82ed6f58d3f0a08db1e013c2902";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";38
"4397b1cb66c38dfc99bf8ce8af7fe54b";"8215444bab327ec0f170d0ef7296c026";"Ì";59
"25e3ba0c9ef0c3c6310da502998b7391";"71e1e42d79887c04b571828357d5f37e";"Æ";49
"770072b4c6e08b15bbcba913d4c78952";"ea77621ec0b8418bfa7b81253ab7d321";"Æ";64
"1801a65032309820439680d3d96fd1c8";"71e1e42d79887c04b571828357d5f37e";"Ì";46
"a2b288fb5d5770196c57620df95a32fc";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";50
"f45a8bba857cc989e2810f60ba74707a";"385043f3881c79a5959ab4c3145f8aa8";"Æ";42
"f72e9f416a8058916cb8fb4085046d31";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";56
"cf0cf6aaa72775f8e44897b9dbade9c6";"97fa64500457edb6fe17b0acdaf218b2";"Ì";38
"d798413fcb125eb6b756c472293ff443";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";34
"c79b30bf6dd0a4475be2ff11efeaa27b";"71e1e42d79887c04b571828357d5f37e";"Æ";52
"5d6c8dc405c139a804d27a2eccedb246";"bac64815dc7b441809c1d4de833ef9fd";"Ì";43
"5c551ab230120a7cabd17268183eab30";"71e1e42d79887c04b571828357d5f37e";"Ì";52
"8cbb3c47826158cb6b4618d6b9973eeb";"bac64815dc7b441809c1d4de833ef9fd";"Æ";57
"5e7a281b775297815917f88b19e6f205";"385043f3881c79a5959ab4c3145f8aa8";"Æ";35
"c45f0915a0837a93b2112b34efe1174e";"8215444bab327ec0f170d0ef7296c026";"Æ";65
"6ca825fd13539e904ad0b44429a141c5";"8215444bab327ec0f170d0ef7296c026";"Ì";57
"d46eb7d3a7506b100e2eab54c842ff49";"8215444bab327ec0f170d0ef7296c026";"Æ";61
"398aef5bc52310a6bb07e083d04bde13";"8215444bab327ec0f170d0ef7296c026";"Æ";50
"47fff7f2c1cf96f4a64302036922ef91";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";55
"0099b0b9be8f14536e69f055bcf296d6";"71e1e42d79887c04b571828357d5f37e";"Æ";49
"5e99c295d67576c2bdfae7a64a33f729";"385043f3881c79a5959ab4c3145f8aa8";"Ì";33
"afe2a648a482c9ce7dff2efe6b62b4a0";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";51
"7389dcec56096eda8e54d4a694f489b5";"96ef29bcab993c1a6eff79d066cfe894";"Æ";59
"3492e75069e2cd499d3cca8a348e35ec";"71e1e42d79887c04b571828357d5f37e";"Æ";63
"fe8e97f7f710b4d111320a5a878ac637";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";56
"8b4b6974bbd04810f9dd9b4de81f7e67";"8215444bab327ec0f170d0ef7296c026";"Æ";70
"16794f96e67d23522d428109b79fc6b4";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";44
"cf70686d3698834e63545bc2e79d9cbc";"385043f3881c79a5959ab4c3145f8aa8";"Ì";40
"7385bb284acbc68da0093e0f5cbb356e";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";48
"9c354b6aae34546a9433b4be26ffcef6";"8215444bab327ec0f170d0ef7296c026";"Æ";57
"c617be8cb9e48e751bd91ef483eb72cf";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";40
"65d97cc4e9cfb72e331ee39b6327521b";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";30
"efe559ab8abcd4cde014b2d21842785d";"263c6b32daca30743034adbd1f68a5fc";"Æ";52
"42f0fb07d2e8b371e712f17455bc4bcb";"7d33c54b3363042d090cb011b215279c";"Ì";70
"9015b8c2271b3e75d719e4ac7704c3ef";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";45
"57217c6bee67bb4f4afb2fc0d6eef8ec";"8215444bab327ec0f170d0ef7296c026";"Æ";56
"0e81a243d6c4ac5aff8310e4788ef027";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";38
"02bd75a89075e1438b57dd3a1b083acf";"bac64815dc7b441809c1d4de833ef9fd";"Æ";63
"e70c549c071f331294d9d2b8f43f8c63";"0e521f30657448f205ecf7a46e4105c0";"Ì";37
"2cefb63db92c0a9f68433d1bcf6bb722";"a1fffaa77ff30165958613b698dc8fd5";"Æ";35
"849c4de065ee7a87122e4dfa6d999ca7";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";31
"5d6d063e685ccdfe91449522a8c3ba1f";"8215444bab327ec0f170d0ef7296c026";"Ì";32
"58f8576ca3945845a363b67a9a5cdeac";"385043f3881c79a5959ab4c3145f8aa8";"Æ";30
"06ca964cb4dcc27290b23e17d411cbea";"5213e792098c90e356b18861f64570af";"Æ";37
"6af98613dcfcb25f3e8afd61d42b603f";"385043f3881c79a5959ab4c3145f8aa8";"Æ";47
"a9186290f46387e36e13efaf89ca742b";"71e1e42d79887c04b571828357d5f37e";"Ì";30
"1ce7c680dfc6123a5a8e77edec4e7edb";"a1fffaa77ff30165958613b698dc8fd5";"Ì";81
"cded2467d0b315fe585f690044cdd2e1";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";67
"08e51942b7d117472acd40d76c8393e0";"bac64815dc7b441809c1d4de833ef9fd";"Æ";38
"31610c5e59fd5916809c563eb1d96caf";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";46
"d1793d891380e17455c13da970bf6ed1";"8215444bab327ec0f170d0ef7296c026";"Ì";64
"26e4b21cf86cc5494414859815a01542";"71e1e42d79887c04b571828357d5f37e";"Æ";39
"9890323a9cdfec8937a3fcaed502c3de";"71e1e42d79887c04b571828357d5f37e";"Æ";39
"8c3e33107957639762c9006f38073e48";"5213e792098c90e356b18861f64570af";"Æ";58
"374762e5688703e398373f178e94adbd";"8215444bab327ec0f170d0ef7296c026";"Æ";33
"efc5ae7813159c1916eb9b49f15b46b8";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";32
"c6f6e58a6cac4a820a94bb521cad7109";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";49
"cf70e8ec6c9e53e02ec9c435c6c3885c";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";60
"5863b9b971b66c2262cb94e024d8d6f8";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";53
"ce92629ce97563bd8bc0d53c57db504c";"97fa64500457edb6fe17b0acdaf218b2";"Æ";73
"89fd91aa7ec1f36c29d8572ba6d46c03";"bac64815dc7b441809c1d4de833ef9fd";"Æ";70
"773c10f309ac37bf5d9bb7ff27397544";"71e1e42d79887c04b571828357d5f37e";"Ì";63
"582724c66930d74d1d1405efde16cf28";"8215444bab327ec0f170d0ef7296c026";"Æ";58
"28ab1e0b28d00a1b6d718a468143fa80";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";35
"041396720056f96513533719236b02fb";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";60
"5f7c567a3caece79d0d330f9c9bf6a78";"018d34d8d97fe30fd4347602b8031ec4";"Ì";58
"35b54a1ea280733502500a0cdeae3be0";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";64
"0446a06f2cdf4dfcee876d5d7aa8bcf5";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Ì";47
"cf3e09fa18003e60665b874316a37a52";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";35
"0738c3f771d9557868bbcb1798e2ee0a";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";56
"480df6d3f6be62cf60bb7d4466159afa";"263c6b32daca30743034adbd1f68a5fc";"Ì";48
"51f653051a3cacef61610929de741ec4";"bac64815dc7b441809c1d4de833ef9fd";"Ì";71
"6acc40f226183b7e0484fc0f7ea56f61";"bac64815dc7b441809c1d4de833ef9fd";"Æ";36
"e5633a6de93a835a84c97c610d2751b9";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";34
"6bdba1905409b82e7c4b79b9733384ea";"71e1e42d79887c04b571828357d5f37e";"Ì";61
"8d700228a33c95ac7568e9ed9c91fbd8";"97fa64500457edb6fe17b0acdaf218b2";"Æ";67
"6c09f8fe7d2e9e7ec6a482a5749980da";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";33
"1531b5345f77448533e360f5f3e942ff";"8215444bab327ec0f170d0ef7296c026";"Æ";34
"c6255ed3467dec8ab17c4e27d428e7dd";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";42
"ad9fc9b34f5c60b7e12867bb3b30ff20";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";51
"7b14d8a30620643f3b95aa2416d08209";"97fa64500457edb6fe17b0acdaf218b2";"Ì";52
"634b0377a39c8d5ea127934db32f8108";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";55
"d457e863ffa2a9ed2b150c7cf201f27c";"8215444bab327ec0f170d0ef7296c026";"Ì";37
"c2c455dc9c2c96dc12c6b683966c1c6d";"8215444bab327ec0f170d0ef7296c026";"Ì";65
"227b3f81f3b345eb6b083a95cc47269d";"0e521f30657448f205ecf7a46e4105c0";"Ì";42
"92a53f8ef54dfbe9d334ddacd9ac1c48";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";61
"79698b1dc895d8ca9d199fbd18038ee7";"263c6b32daca30743034adbd1f68a5fc";"Æ";63
"4b90dbcf001311908efdaf54226a41a2";"8215444bab327ec0f170d0ef7296c026";"Æ";29
"9ce06818ad2c8a1f49dd39e3155ec9c8";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";52
"b28512b5f1924550f4066499d23ebaaa";"381b0b043094c8cf1fc0e5ecd17a4461";"Ì";44
"571305e387a2cbff94ea55a3d88b4e7f";"14aa590a6630a7dd9a4233b8b8182100";"Ì";55
"ec4749b0d5a8c44ea0e884fe952891c8";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";31
"de713f1a133f3b8cfae2a69d22a60691";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";47
"fc4ce400e51235be546d6ceceec75072";"8215444bab327ec0f170d0ef7296c026";"Æ";35
"91bdc918787069061f4686bc0cf727dd";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";69
"8e7e4a9f4f1a1ab7d57acaf2276aca1f";"bac64815dc7b441809c1d4de833ef9fd";"Æ";65
"8191ac22596a58fd953cc5a1c1df375a";"385043f3881c79a5959ab4c3145f8aa8";"Æ";28
"c3a3a7d6646b202c4a1aecbbb23a23ec";"71e1e42d79887c04b571828357d5f37e";"Æ";34
"f6901256ec7cb881e35411d44879cd71";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";37
"edcfc317926ec2555dba3ff2f14550f7";"8215444bab327ec0f170d0ef7296c026";"Ì";46
"590f2d7a0759c17b514bc8816ee9f319";"8215444bab327ec0f170d0ef7296c026";"Ì";35
"8904af3277a39f5464be717d14db258a";"5213e792098c90e356b18861f64570af";"Æ";69
"249d1c753d03608e8018e384aa0f9cb9";"385043f3881c79a5959ab4c3145f8aa8";"Æ";63
"334aec2ff2b7fd993a565dcd2d79fabc";"263c6b32daca30743034adbd1f68a5fc";"Æ";52
"934d332d6b9df78d0c00cad3d6f7c681";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";56
"737bd6cc2f54e69f0cee0ab4d0231b9c";"8215444bab327ec0f170d0ef7296c026";"Ì";36
"61d40238a5b7a96dfcf5809820a51c1f";"018d34d8d97fe30fd4347602b8031ec4";"Æ";37
"bc570b0cf924283977edc07b3e7ee17d";"018d34d8d97fe30fd4347602b8031ec4";"Æ";34
"89f7958a3b451449799e3ca1743317cd";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";59
"b6e99c87c761271727f0d4985b687018";"bac64815dc7b441809c1d4de833ef9fd";"Æ";42
"470aac1a94f8d6275a7ca9078d43b254";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";46
"12d6145dc74270714510a0db5d3851d0";"bac64815dc7b441809c1d4de833ef9fd";"Ì";50
"59452807d3fa3079d1d7004312c1b861";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";63
"b334dd1759f64588c35449b77221de65";"71e1e42d79887c04b571828357d5f37e";"Æ";53
"c7d479ec3f45c75468e4ab321e63f689";"7d33c54b3363042d090cb011b215279c";"Æ";55
"8acb5df5b2ac1939ed1a6ec318e05e33";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";50
"7e2408a2babb7633a072b1bf5640d968";"b871449af47f30db11ef29b52e39819d";"Ì";37
"8b560b3ba29294b69eb061fc25d09d6a";"bac64815dc7b441809c1d4de833ef9fd";"Æ";57
"41ed54a3ea6cdf9cf6605dbfdc341667";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";77
"c9c19a344865ea4f29f329bfad4273ef";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";56
"f1c028ac933f1ee69091e70df2156e66";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";60
"ac7e0d9566296fd5f8ccc214465c09d9";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";31
"0f49014b760d8656bb3f2a84a4504a50";"14aa590a6630a7dd9a4233b8b8182100";"Æ";55
"5fd8ed2dc164229a9a4958d537c9841d";"8215444bab327ec0f170d0ef7296c026";"Ì";29
